starttime	seconds	ctime	dtime	ttime	wait
Mon Jan 19 11:07:43 2026	1768842463	50	2371	2422	2371
Mon Jan 19 11:08:10 2026	1768842490	47	2710	2757	2710
Mon Jan 19 11:08:10 2026	1768842490	44	2714	2758	2714
Mon Jan 19 11:08:10 2026	1768842490	51	2710	2760	2708
Mon Jan 19 11:08:10 2026	1768842490	48	2717	2765	2714
Mon Jan 19 11:07:48 2026	1768842468	49	2718	2767	2716
Mon Jan 19 11:07:48 2026	1768842468	53	2717	2770	2715
Mon Jan 19 11:07:48 2026	1768842468	51	2719	2770	2717
Mon Jan 19 11:08:10 2026	1768842490	57	2714	2770	2714
Mon Jan 19 11:07:48 2026	1768842468	52	2719	2771	2716
Mon Jan 19 11:07:48 2026	1768842468	48	2723	2771	2719
Mon Jan 19 11:07:48 2026	1768842468	53	2719	2772	2714
Mon Jan 19 11:08:10 2026	1768842490	46	2727	2773	2727
Mon Jan 19 11:07:48 2026	1768842468	54	2722	2775	2718
Mon Jan 19 11:08:10 2026	1768842490	47	2728	2775	2728
Mon Jan 19 11:07:48 2026	1768842468	62	2717	2779	2715
Mon Jan 19 11:07:48 2026	1768842468	63	2717	2780	2716
Mon Jan 19 11:08:10 2026	1768842490	58	2723	2781	2722
Mon Jan 19 11:08:10 2026	1768842490	59	2723	2782	2723
Mon Jan 19 11:07:48 2026	1768842468	59	2723	2782	2723
Mon Jan 19 11:08:08 2026	1768842488	49	2737	2785	2737
Mon Jan 19 11:07:51 2026	1768842471	45	2741	2786	2738
Mon Jan 19 11:08:08 2026	1768842488	51	2735	2786	2735
Mon Jan 19 11:08:08 2026	1768842488	50	2737	2787	2735
Mon Jan 19 11:07:56 2026	1768842476	56	2730	2787	2730
Mon Jan 19 11:07:56 2026	1768842476	46	2740	2787	2740
Mon Jan 19 11:08:08 2026	1768842488	50	2737	2787	2736
Mon Jan 19 11:07:53 2026	1768842473	44	2745	2789	2740
Mon Jan 19 11:07:56 2026	1768842476	59	2731	2790	2731
Mon Jan 19 11:07:56 2026	1768842476	55	2736	2790	2736
Mon Jan 19 11:07:56 2026	1768842476	59	2731	2790	2731
Mon Jan 19 11:07:56 2026	1768842476	56	2735	2791	2734
Mon Jan 19 11:07:53 2026	1768842473	47	2744	2791	2740
Mon Jan 19 11:07:51 2026	1768842471	48	2744	2792	2743
Mon Jan 19 11:07:56 2026	1768842476	47	2745	2793	2745
Mon Jan 19 11:07:56 2026	1768842476	46	2747	2793	2747
Mon Jan 19 11:07:51 2026	1768842471	47	2747	2794	2745
Mon Jan 19 11:07:56 2026	1768842476	53	2741	2794	2741
Mon Jan 19 11:07:53 2026	1768842473	46	2748	2794	2745
Mon Jan 19 11:07:53 2026	1768842473	49	2746	2795	2743
Mon Jan 19 11:07:53 2026	1768842473	56	2739	2795	2737
Mon Jan 19 11:08:08 2026	1768842488	58	2737	2795	2737
Mon Jan 19 11:08:08 2026	1768842488	58	2737	2795	2737
Mon Jan 19 11:07:51 2026	1768842471	49	2746	2796	2744
Mon Jan 19 11:08:08 2026	1768842488	59	2737	2796	2737
Mon Jan 19 11:08:08 2026	1768842488	57	2740	2797	2740
Mon Jan 19 11:07:56 2026	1768842476	56	2741	2797	2741
Mon Jan 19 11:07:53 2026	1768842473	47	2750	2797	2748
Mon Jan 19 11:08:08 2026	1768842488	59	2738	2797	2737
Mon Jan 19 11:07:51 2026	1768842471	89	2709	2798	2706
Mon Jan 19 11:07:53 2026	1768842473	47	2751	2798	2746
Mon Jan 19 11:07:51 2026	1768842471	47	2751	2798	2748
Mon Jan 19 11:07:51 2026	1768842471	55	2743	2798	2743
Mon Jan 19 11:07:53 2026	1768842473	49	2753	2802	2748
Mon Jan 19 11:07:51 2026	1768842471	61	2741	2802	2739
Mon Jan 19 11:08:08 2026	1768842488	58	2745	2803	2745
Mon Jan 19 11:07:45 2026	1768842465	45	2758	2803	2758
Mon Jan 19 11:07:45 2026	1768842465	46	2757	2803	2757
Mon Jan 19 11:07:45 2026	1768842465	46	2757	2803	2757
Mon Jan 19 11:07:45 2026	1768842465	46	2757	2804	2757
Mon Jan 19 11:07:45 2026	1768842465	55	2750	2805	2748
Mon Jan 19 11:07:45 2026	1768842465	59	2746	2805	2746
Mon Jan 19 11:07:51 2026	1768842471	59	2747	2805	2744
Mon Jan 19 11:07:53 2026	1768842473	51	2755	2806	2752
Mon Jan 19 11:07:53 2026	1768842473	55	2751	2806	2751
Mon Jan 19 11:07:45 2026	1768842465	56	2751	2806	2749
Mon Jan 19 11:07:45 2026	1768842465	58	2748	2806	2745
Mon Jan 19 11:07:51 2026	1768842471	59	2749	2808	2749
Mon Jan 19 11:07:45 2026	1768842465	59	2750	2808	2746
Mon Jan 19 11:07:45 2026	1768842465	56	2752	2808	2750
Mon Jan 19 11:08:05 2026	1768842485	59	2804	2863	2804
Mon Jan 19 11:08:05 2026	1768842485	55	2810	2865	2809
Mon Jan 19 11:08:05 2026	1768842485	55	2810	2865	2810
Mon Jan 19 11:08:05 2026	1768842485	52	2814	2866	2814
Mon Jan 19 11:08:05 2026	1768842485	50	2816	2867	2816
Mon Jan 19 11:07:59 2026	1768842479	52	2815	2867	2815
Mon Jan 19 11:07:59 2026	1768842479	50	2817	2867	2817
Mon Jan 19 11:08:05 2026	1768842485	68	2799	2867	2798
Mon Jan 19 11:07:59 2026	1768842479	51	2816	2867	2816
Mon Jan 19 11:07:59 2026	1768842479	50	2817	2867	2817
Mon Jan 19 11:07:59 2026	1768842479	50	2817	2868	2817
Mon Jan 19 11:07:59 2026	1768842479	51	2816	2868	2816
Mon Jan 19 11:07:59 2026	1768842479	62	2806	2868	2806
Mon Jan 19 11:07:59 2026	1768842479	61	2807	2868	2807
Mon Jan 19 11:08:02 2026	1768842482	53	2815	2868	2815
Mon Jan 19 11:07:59 2026	1768842479	51	2817	2868	2817
